start_date,end_date,ndvi,region_id
2018-09-22T00:00:00.000Z,2018-09-29T00:00:00.000Z,0.757297921,104
2018-10-24T00:00:00.000Z,2018-10-31T00:00:00.000Z,0.81362187,104
2018-11-01T00:00:00.000Z,2018-11-08T00:00:00.000Z,0.811475991,104
2018-11-09T00:00:00.000Z,2018-11-16T00:00:00.000Z,0.791582524,104
2018-11-17T00:00:00.000Z,2018-11-24T00:00:00.000Z,0.804568304,104
2018-11-25T00:00:00.000Z,2018-12-02T00:00:00.000Z,0.795562452,104
2018-12-19T00:00:00.000Z,2018-12-26T00:00:00.000Z,0.747407717,104
2018-12-27T00:00:00.000Z,2019-01-03T00:00:00.000Z,0.805429499,104
2019-01-01T00:00:00.000Z,2019-01-08T00:00:00.000Z,0.778609589,104
2019-01-09T00:00:00.000Z,2019-01-16T00:00:00.000Z,0.774202415,104
2019-01-17T00:00:00.000Z,2019-01-24T00:00:00.000Z,0.772868124,104
2019-01-25T00:00:00.000Z,2019-02-01T00:00:00.000Z,0.785001174,104
2019-02-02T00:00:00.000Z,2019-02-09T00:00:00.000Z,0.726612553,104
2019-02-10T00:00:00.000Z,2019-02-17T00:00:00.000Z,0.741671939,104
2019-02-18T00:00:00.000Z,2019-02-25T00:00:00.000Z,0.755600198,104
2019-02-26T00:00:00.000Z,2019-03-05T00:00:00.000Z,0.756261863,104
2019-03-06T00:00:00.000Z,2019-03-13T00:00:00.000Z,0.756725617,104
2019-03-14T00:00:00.000Z,2019-03-21T00:00:00.000Z,0.690505209,104
2019-03-22T00:00:00.000Z,2019-03-29T00:00:00.000Z,0.753980648,104
2019-03-30T00:00:00.000Z,2019-04-06T00:00:00.000Z,0.725635057,104
2019-04-07T00:00:00.000Z,2019-04-14T00:00:00.000Z,0.767260957,104
2019-04-15T00:00:00.000Z,2019-04-22T00:00:00.000Z,0.745921173,104
2019-04-23T00:00:00.000Z,2019-04-30T00:00:00.000Z,0.773757442,104
2019-05-01T00:00:00.000Z,2019-05-08T00:00:00.000Z,0.755271744,104
2019-05-09T00:00:00.000Z,2019-05-16T00:00:00.000Z,0.742971463,104
2019-05-17T00:00:00.000Z,2019-05-24T00:00:00.000Z,0.783039311,104
2019-05-25T00:00:00.000Z,2019-06-01T00:00:00.000Z,0.811448206,104
2019-06-10T00:00:00.000Z,2019-06-17T00:00:00.000Z,0.782618192,104
2019-06-18T00:00:00.000Z,2019-06-25T00:00:00.000Z,0.797334643,104
2019-06-26T00:00:00.000Z,2019-07-03T00:00:00.000Z,0.783711551,104
2019-07-04T00:00:00.000Z,2019-07-11T00:00:00.000Z,0.753368461,104
2019-07-12T00:00:00.000Z,2019-07-19T00:00:00.000Z,0.77182216,104
2019-07-20T00:00:00.000Z,2019-07-27T00:00:00.000Z,0.822923213,104
2019-07-28T00:00:00.000Z,2019-08-04T00:00:00.000Z,0.777661435,104
2019-08-13T00:00:00.000Z,2019-08-20T00:00:00.000Z,0.838528345,104
2019-08-29T00:00:00.000Z,2019-09-05T00:00:00.000Z,0.802506467,104
2019-09-06T00:00:00.000Z,2019-09-13T00:00:00.000Z,0.724836016,104
2019-09-22T00:00:00.000Z,2019-09-29T00:00:00.000Z,0.795001061,104
2019-09-30T00:00:00.000Z,2019-10-07T00:00:00.000Z,0.766253388,104
2019-10-08T00:00:00.000Z,2019-10-15T00:00:00.000Z,0.795501952,104
2019-10-16T00:00:00.000Z,2019-10-23T00:00:00.000Z,0.785476988,104
2019-10-24T00:00:00.000Z,2019-10-31T00:00:00.000Z,0.791597458,104
2019-11-09T00:00:00.000Z,2019-11-16T00:00:00.000Z,0.779493402,104
2019-11-17T00:00:00.000Z,2019-11-24T00:00:00.000Z,0.798374721,104
2019-12-03T00:00:00.000Z,2019-12-10T00:00:00.000Z,0.783566142,104
2019-12-11T00:00:00.000Z,2019-12-18T00:00:00.000Z,0.756028603,104
2019-12-19T00:00:00.000Z,2019-12-26T00:00:00.000Z,0.79164758,104
2019-12-27T00:00:00.000Z,2020-01-03T00:00:00.000Z,0.729983611,104
2020-01-01T00:00:00.000Z,2020-01-08T00:00:00.000Z,0.724373386,104
2020-01-09T00:00:00.000Z,2020-01-16T00:00:00.000Z,0.784326989,104
2020-01-17T00:00:00.000Z,2020-01-24T00:00:00.000Z,0.707510661,104
2020-01-25T00:00:00.000Z,2020-02-01T00:00:00.000Z,0.773531527,104
2020-02-02T00:00:00.000Z,2020-02-09T00:00:00.000Z,0.740631529,104
2020-02-10T00:00:00.000Z,2020-02-17T00:00:00.000Z,0.741125363,104
2020-02-18T00:00:00.000Z,2020-02-25T00:00:00.000Z,0.72903507,104
2020-02-26T00:00:00.000Z,2020-03-04T00:00:00.000Z,0.728749507,104
2020-03-05T00:00:00.000Z,2020-03-12T00:00:00.000Z,0.770519486,104
2020-03-13T00:00:00.000Z,2020-03-20T00:00:00.000Z,0.736162572,104
2020-03-21T00:00:00.000Z,2020-03-28T00:00:00.000Z,0.734502283,104
2020-03-29T00:00:00.000Z,2020-04-05T00:00:00.000Z,0.731444552,104
2020-04-06T00:00:00.000Z,2020-04-13T00:00:00.000Z,0.750944433,104
2020-04-14T00:00:00.000Z,2020-04-21T00:00:00.000Z,0.782404906,104
2020-04-22T00:00:00.000Z,2020-04-29T00:00:00.000Z,0.801952532,104
2020-05-08T00:00:00.000Z,2020-05-15T00:00:00.000Z,0.798645558,104
2020-05-16T00:00:00.000Z,2020-05-23T00:00:00.000Z,0.799220447,104
2020-06-09T00:00:00.000Z,2020-06-16T00:00:00.000Z,0.809036644,104
2020-06-25T00:00:00.000Z,2020-07-02T00:00:00.000Z,0.796729216,104
2020-07-03T00:00:00.000Z,2020-07-10T00:00:00.000Z,0.777449765,104
2020-07-11T00:00:00.000Z,2020-07-18T00:00:00.000Z,0.791574863,104
2020-07-19T00:00:00.000Z,2020-07-26T00:00:00.000Z,0.801089107,104
2020-08-04T00:00:00.000Z,2020-08-11T00:00:00.000Z,0.786398636,104
2020-08-12T00:00:00.000Z,2020-08-19T00:00:00.000Z,0.786519407,104
2020-08-20T00:00:00.000Z,2020-08-27T00:00:00.000Z,0.745670726,104
2020-08-28T00:00:00.000Z,2020-09-04T00:00:00.000Z,0.795488304,104
2020-09-05T00:00:00.000Z,2020-09-12T00:00:00.000Z,0.794048139,104
2020-09-13T00:00:00.000Z,2020-09-20T00:00:00.000Z,0.78585286,104
2020-09-21T00:00:00.000Z,2020-09-28T00:00:00.000Z,0.78808715,104
2020-09-29T00:00:00.000Z,2020-10-06T00:00:00.000Z,0.777185455,104
2020-10-23T00:00:00.000Z,2020-10-30T00:00:00.000Z,0.825588519,104
2020-11-08T00:00:00.000Z,2020-11-15T00:00:00.000Z,0.76467726,104
2020-11-16T00:00:00.000Z,2020-11-23T00:00:00.000Z,0.799772941,104
2020-12-26T00:00:00.000Z,2021-01-02T00:00:00.000Z,0.790808941,104
2021-01-01T00:00:00.000Z,2021-01-08T00:00:00.000Z,0.79194207,104
2021-01-17T00:00:00.000Z,2021-01-24T00:00:00.000Z,0.801554129,104
2021-01-25T00:00:00.000Z,2021-02-01T00:00:00.000Z,0.783856798,104
2021-02-02T00:00:00.000Z,2021-02-09T00:00:00.000Z,0.724318571,104
2021-02-10T00:00:00.000Z,2021-02-17T00:00:00.000Z,0.725720431,104
2021-02-18T00:00:00.000Z,2021-02-25T00:00:00.000Z,0.708637246,104
2021-02-26T00:00:00.000Z,2021-03-05T00:00:00.000Z,0.69357132,104
2021-03-06T00:00:00.000Z,2021-03-13T00:00:00.000Z,0.709618956,104
2021-03-14T00:00:00.000Z,2021-03-21T00:00:00.000Z,0.755829915,104
2021-03-22T00:00:00.000Z,2021-03-29T00:00:00.000Z,0.789624674,104
2021-03-30T00:00:00.000Z,2021-04-06T00:00:00.000Z,0.781420109,104
2021-04-07T00:00:00.000Z,2021-04-14T00:00:00.000Z,0.755944098,104
2021-04-15T00:00:00.000Z,2021-04-22T00:00:00.000Z,0.753641045,104
2021-04-23T00:00:00.000Z,2021-04-30T00:00:00.000Z,0.797001763,104
2021-05-01T00:00:00.000Z,2021-05-08T00:00:00.000Z,0.819925652,104
2021-05-09T00:00:00.000Z,2021-05-16T00:00:00.000Z,0.822846597,104
2021-05-17T00:00:00.000Z,2021-05-24T00:00:00.000Z,0.807349405,104
2021-05-25T00:00:00.000Z,2021-06-01T00:00:00.000Z,0.775030842,104
2021-06-10T00:00:00.000Z,2021-06-17T00:00:00.000Z,0.786547766,104
2021-06-18T00:00:00.000Z,2021-06-25T00:00:00.000Z,0.767172479,104
2021-06-26T00:00:00.000Z,2021-07-03T00:00:00.000Z,0.79662894,104
2021-07-04T00:00:00.000Z,2021-07-11T00:00:00.000Z,0.823583039,104
2021-07-12T00:00:00.000Z,2021-07-19T00:00:00.000Z,0.749414964,104
2021-07-20T00:00:00.000Z,2021-07-27T00:00:00.000Z,0.759729872,104
2021-07-28T00:00:00.000Z,2021-08-04T00:00:00.000Z,0.739014956,104
2021-08-05T00:00:00.000Z,2021-08-12T00:00:00.000Z,0.794036029,104
2021-08-21T00:00:00.000Z,2021-08-28T00:00:00.000Z,0.79534691,104
2021-08-29T00:00:00.000Z,2021-09-05T00:00:00.000Z,0.811962949,104
2021-09-06T00:00:00.000Z,2021-09-13T00:00:00.000Z,0.774163609,104
2021-09-14T00:00:00.000Z,2021-09-21T00:00:00.000Z,0.762180788,104
2021-09-22T00:00:00.000Z,2021-09-29T00:00:00.000Z,0.763971997,104
2021-09-30T00:00:00.000Z,2021-10-07T00:00:00.000Z,0.747720762,104
2021-10-08T00:00:00.000Z,2021-10-15T00:00:00.000Z,0.748420608,104
2021-10-24T00:00:00.000Z,2021-10-31T00:00:00.000Z,0.755485335,104
2021-11-25T00:00:00.000Z,2021-12-02T00:00:00.000Z,0.763354482,104
2021-12-03T00:00:00.000Z,2021-12-10T00:00:00.000Z,0.768630095,104
2021-12-11T00:00:00.000Z,2021-12-18T00:00:00.000Z,0.802088315,104
2021-12-19T00:00:00.000Z,2021-12-26T00:00:00.000Z,0.790358455,104
2021-12-27T00:00:00.000Z,2022-01-03T00:00:00.000Z,0.773447121,104
2022-01-01T00:00:00.000Z,2022-01-08T00:00:00.000Z,0.806745058,104
2022-01-09T00:00:00.000Z,2022-01-16T00:00:00.000Z,0.754803764,104
2022-01-17T00:00:00.000Z,2022-01-24T00:00:00.000Z,0.767794203,104
2022-01-25T00:00:00.000Z,2022-02-01T00:00:00.000Z,0.779843045,104
2022-02-10T00:00:00.000Z,2022-02-17T00:00:00.000Z,0.787548939,104
2022-02-18T00:00:00.000Z,2022-02-25T00:00:00.000Z,0.774906254,104
2022-02-26T00:00:00.000Z,2022-03-05T00:00:00.000Z,0.775824543,104
2022-03-06T00:00:00.000Z,2022-03-13T00:00:00.000Z,0.788101984,104
2014-01-01T00:00:00.000Z,2014-01-08T00:00:00.000Z,0.732216693,105
2014-01-25T00:00:00.000Z,2014-02-01T00:00:00.000Z,0.776260165,105
2014-02-02T00:00:00.000Z,2014-02-09T00:00:00.000Z,0.779650933,105
2014-02-10T00:00:00.000Z,2014-02-17T00:00:00.000Z,0.783488063,105
2014-02-18T00:00:00.000Z,2014-02-25T00:00:00.000Z,0.768360485,105
2014-02-26T00:00:00.000Z,2014-03-05T00:00:00.000Z,0.760355815,105
2014-03-06T00:00:00.000Z,2014-03-13T00:00:00.000Z,0.764328065,105
2014-03-14T00:00:00.000Z,2014-03-21T00:00:00.000Z,0.75739502,105
2014-03-22T00:00:00.000Z,2014-03-29T00:00:00.000Z,0.75718376,105
2014-04-07T00:00:00.000Z,2014-04-14T00:00:00.000Z,0.765629719,105
2014-04-15T00:00:00.000Z,2014-04-22T00:00:00.000Z,0.765384243,105
2014-04-23T00:00:00.000Z,2014-04-30T00:00:00.000Z,0.793878597,105
2014-05-01T00:00:00.000Z,2014-05-08T00:00:00.000Z,0.793040124,105
2014-05-09T00:00:00.000Z,2014-05-16T00:00:00.000Z,0.780900579,105
2014-05-17T00:00:00.000Z,2014-05-24T00:00:00.000Z,0.788093851,105
2014-05-25T00:00:00.000Z,2014-06-01T00:00:00.000Z,0.792198721,105
2014-06-02T00:00:00.000Z,2014-06-09T00:00:00.000Z,0.795238971,105
2014-06-10T00:00:00.000Z,2014-06-17T00:00:00.000Z,0.784328798,105
2014-06-18T00:00:00.000Z,2014-06-25T00:00:00.000Z,0.766526002,105
2014-06-26T00:00:00.000Z,2014-07-03T00:00:00.000Z,0.792849264,105
2014-07-04T00:00:00.000Z,2014-07-11T00:00:00.000Z,0.787377014,105
2014-07-12T00:00:00.000Z,2014-07-19T00:00:00.000Z,0.79850547,105
2014-07-20T00:00:00.000Z,2014-07-27T00:00:00.000Z,0.792623919,105
2014-07-28T00:00:00.000Z,2014-08-04T00:00:00.000Z,0.800803701,105
2014-08-05T00:00:00.000Z,2014-08-12T00:00:00.000Z,0.795060821,105
2014-08-13T00:00:00.000Z,2014-08-20T00:00:00.000Z,0.795349832,105
2014-08-21T00:00:00.000Z,2014-08-28T00:00:00.000Z,0.780331277,105
2014-08-29T00:00:00.000Z,2014-09-05T00:00:00.000Z,0.801788819,105
2014-09-06T00:00:00.000Z,2014-09-13T00:00:00.000Z,0.811012839,105
2014-09-14T00:00:00.000Z,2014-09-21T00:00:00.000Z,0.803807754,105
2014-09-22T00:00:00.000Z,2014-09-29T00:00:00.000Z,0.783950847,105
2014-09-30T00:00:00.000Z,2014-10-07T00:00:00.000Z,0.750223708,105
2014-10-08T00:00:00.000Z,2014-10-15T00:00:00.000Z,0.8020286,105
2014-10-16T00:00:00.000Z,2014-10-23T00:00:00.000Z,0.787156568,105
2014-10-24T00:00:00.000Z,2014-10-31T00:00:00.000Z,0.773177163,105
2014-11-09T00:00:00.000Z,2014-11-16T00:00:00.000Z,0.753374085,105
2014-11-25T00:00:00.000Z,2014-12-02T00:00:00.000Z,0.791656144,105
2014-12-03T00:00:00.000Z,2014-12-10T00:00:00.000Z,0.64071369,105
2014-12-11T00:00:00.000Z,2014-12-18T00:00:00.000Z,0.728547121,105
2015-01-09T00:00:00.000Z,2015-01-16T00:00:00.000Z,0.713050747,105
2015-01-17T00:00:00.000Z,2015-01-24T00:00:00.000Z,0.779873499,105
2015-01-25T00:00:00.000Z,2015-02-01T00:00:00.000Z,0.783362418,105
2015-02-10T00:00:00.000Z,2015-02-17T00:00:00.000Z,0.767284732,105
2015-02-18T00:00:00.000Z,2015-02-25T00:00:00.000Z,0.764236086,105
2015-02-26T00:00:00.000Z,2015-03-05T00:00:00.000Z,0.745530651,105
2015-03-06T00:00:00.000Z,2015-03-13T00:00:00.000Z,0.77409093,105
2015-03-14T00:00:00.000Z,2015-03-21T00:00:00.000Z,0.746119325,105
2015-03-22T00:00:00.000Z,2015-03-29T00:00:00.000Z,0.75908142,105
2015-03-30T00:00:00.000Z,2015-04-06T00:00:00.000Z,0.769080582,105
2015-04-07T00:00:00.000Z,2015-04-14T00:00:00.000Z,0.762368681,105
2015-04-15T00:00:00.000Z,2015-04-22T00:00:00.000Z,0.785332112,105
2015-05-01T00:00:00.000Z,2015-05-08T00:00:00.000Z,0.793734835,105
2015-05-09T00:00:00.000Z,2015-05-16T00:00:00.000Z,0.792663115,105
2015-05-17T00:00:00.000Z,2015-05-24T00:00:00.000Z,0.80615774,105
2015-05-25T00:00:00.000Z,2015-06-01T00:00:00.000Z,0.812436235,105
2015-06-02T00:00:00.000Z,2015-06-09T00:00:00.000Z,0.802657528,105
2015-06-10T00:00:00.000Z,2015-06-17T00:00:00.000Z,0.822400533,105
2015-06-18T00:00:00.000Z,2015-06-25T00:00:00.000Z,0.790154273,105
2015-06-26T00:00:00.000Z,2015-07-03T00:00:00.000Z,0.807353034,105
2015-07-04T00:00:00.000Z,2015-07-11T00:00:00.000Z,0.804885638,105
2015-07-12T00:00:00.000Z,2015-07-19T00:00:00.000Z,0.815954036,105
2015-07-20T00:00:00.000Z,2015-07-27T00:00:00.000Z,0.790655755,105
2015-07-28T00:00:00.000Z,2015-08-04T00:00:00.000Z,0.819202328,105
2015-08-05T00:00:00.000Z,2015-08-12T00:00:00.000Z,0.792926576,105
2015-08-13T00:00:00.000Z,2015-08-20T00:00:00.000Z,0.809709148,105
2015-08-21T00:00:00.000Z,2015-08-28T00:00:00.000Z,0.783745322,105
2015-08-29T00:00:00.000Z,2015-09-05T00:00:00.000Z,0.811512003,105
2015-09-06T00:00:00.000Z,2015-09-13T00:00:00.000Z,0.777334003,105
2015-09-14T00:00:00.000Z,2015-09-21T00:00:00.000Z,0.745269698,105
2015-09-22T00:00:00.000Z,2015-09-29T00:00:00.000Z,0.743047353,105
2015-09-30T00:00:00.000Z,2015-10-07T00:00:00.000Z,0.682187096,105
2015-10-08T00:00:00.000Z,2015-10-15T00:00:00.000Z,0.824428144,105
2015-10-16T00:00:00.000Z,2015-10-23T00:00:00.000Z,0.767514231,105
2015-10-24T00:00:00.000Z,2015-10-31T00:00:00.000Z,0.767127344,105
2015-11-01T00:00:00.000Z,2015-11-08T00:00:00.000Z,0.722176734,105
2015-11-09T00:00:00.000Z,2015-11-16T00:00:00.000Z,0.747425628,105
2015-11-17T00:00:00.000Z,2015-11-24T00:00:00.000Z,0.713564444,105
2015-11-25T00:00:00.000Z,2015-12-02T00:00:00.000Z,0.688574345,105
2015-12-03T00:00:00.000Z,2015-12-10T00:00:00.000Z,0.671403184,105
2015-12-11T00:00:00.000Z,2015-12-18T00:00:00.000Z,0.64336647,105
2015-12-19T00:00:00.000Z,2015-12-26T00:00:00.000Z,0.776393758,105
2015-12-27T00:00:00.000Z,2016-01-03T00:00:00.000Z,0.726647179,105
2016-01-01T00:00:00.000Z,2016-01-08T00:00:00.000Z,0.712309765,105
2016-01-09T00:00:00.000Z,2016-01-16T00:00:00.000Z,0.73221192,105
2016-01-17T00:00:00.000Z,2016-01-24T00:00:00.000Z,0.80939806,105
2016-02-02T00:00:00.000Z,2016-02-09T00:00:00.000Z,0.811823709,105
2016-02-10T00:00:00.000Z,2016-02-17T00:00:00.000Z,0.793892074,105
2016-03-05T00:00:00.000Z,2016-03-12T00:00:00.000Z,0.810246523,105
2016-03-13T00:00:00.000Z,2016-03-20T00:00:00.000Z,0.777999299,105
2016-03-21T00:00:00.000Z,2016-03-28T00:00:00.000Z,0.762492416,105
2016-03-29T00:00:00.000Z,2016-04-05T00:00:00.000Z,0.76287861,105
2016-04-06T00:00:00.000Z,2016-04-13T00:00:00.000Z,0.755223885,105
2016-04-14T00:00:00.000Z,2016-04-21T00:00:00.000Z,0.778310862,105
2016-04-22T00:00:00.000Z,2016-04-29T00:00:00.000Z,0.778362461,105
2016-04-30T00:00:00.000Z,2016-05-07T00:00:00.000Z,0.754674036,105
2016-05-08T00:00:00.000Z,2016-05-15T00:00:00.000Z,0.753419444,105
2016-05-16T00:00:00.000Z,2016-05-23T00:00:00.000Z,0.788866072,105
2016-05-24T00:00:00.000Z,2016-05-31T00:00:00.000Z,0.799030285,105
2016-06-01T00:00:00.000Z,2016-06-08T00:00:00.000Z,0.798642827,105
2016-06-09T00:00:00.000Z,2016-06-16T00:00:00.000Z,0.805108355,105
2016-06-17T00:00:00.000Z,2016-06-24T00:00:00.000Z,0.801197824,105
2016-06-25T00:00:00.000Z,2016-07-02T00:00:00.000Z,0.80785825,105
2016-07-03T00:00:00.000Z,2016-07-10T00:00:00.000Z,0.814929532,105
2016-07-11T00:00:00.000Z,2016-07-18T00:00:00.000Z,0.815937697,105
2016-07-27T00:00:00.000Z,2016-08-03T00:00:00.000Z,0.806808866,105
2016-08-04T00:00:00.000Z,2016-08-11T00:00:00.000Z,0.803726846,105
2016-08-28T00:00:00.000Z,2016-09-04T00:00:00.000Z,0.823012859,105
2016-09-05T00:00:00.000Z,2016-09-12T00:00:00.000Z,0.82405547,105
2016-09-13T00:00:00.000Z,2016-09-20T00:00:00.000Z,0.802739685,105
2016-09-21T00:00:00.000Z,2016-09-28T00:00:00.000Z,0.798926847,105
2016-09-29T00:00:00.000Z,2016-10-06T00:00:00.000Z,0.78767715,105
2016-10-07T00:00:00.000Z,2016-10-14T00:00:00.000Z,0.805139627,105
2016-12-02T00:00:00.000Z,2016-12-09T00:00:00.000Z,0.709887465,105
2016-12-10T00:00:00.000Z,2016-12-17T00:00:00.000Z,0.806423031,105
2016-12-18T00:00:00.000Z,2016-12-25T00:00:00.000Z,0.806620404,105
2017-01-09T00:00:00.000Z,2017-01-16T00:00:00.000Z,0.805502634,105
2017-02-02T00:00:00.000Z,2017-02-09T00:00:00.000Z,0.800336305,105
2017-03-06T00:00:00.000Z,2017-03-13T00:00:00.000Z,0.777898408,105
2017-03-14T00:00:00.000Z,2017-03-21T00:00:00.000Z,0.807670087,105
2017-03-22T00:00:00.000Z,2017-03-29T00:00:00.000Z,0.777325619,105
2017-03-30T00:00:00.000Z,2017-04-06T00:00:00.000Z,0.820331255,105
2017-04-07T00:00:00.000Z,2017-04-14T00:00:00.000Z,0.802738479,105
2017-04-15T00:00:00.000Z,2017-04-22T00:00:00.000Z,0.810195716,105
2017-04-23T00:00:00.000Z,2017-04-30T00:00:00.000Z,0.820765413,105
2017-05-01T00:00:00.000Z,2017-05-08T00:00:00.000Z,0.810338712,105
2017-05-09T00:00:00.000Z,2017-05-16T00:00:00.000Z,0.823089986,105
2017-05-17T00:00:00.000Z,2017-05-24T00:00:00.000Z,0.839141156,105
2017-05-25T00:00:00.000Z,2017-06-01T00:00:00.000Z,0.811048244,105
2017-06-02T00:00:00.000Z,2017-06-09T00:00:00.000Z,0.821843559,105
2017-06-10T00:00:00.000Z,2017-06-17T00:00:00.000Z,0.81824719,105
2017-06-18T00:00:00.000Z,2017-06-25T00:00:00.000Z,0.834204717,105
2017-06-26T00:00:00.000Z,2017-07-03T00:00:00.000Z,0.824082856,105
2017-07-04T00:00:00.000Z,2017-07-11T00:00:00.000Z,0.835500142,105
2017-07-12T00:00:00.000Z,2017-07-19T00:00:00.000Z,0.809590681,105
2017-07-20T00:00:00.000Z,2017-07-27T00:00:00.000Z,0.809488301,105
2017-07-28T00:00:00.000Z,2017-08-04T00:00:00.000Z,0.813457582,105
2017-08-05T00:00:00.000Z,2017-08-12T00:00:00.000Z,0.822162247,105
2017-08-13T00:00:00.000Z,2017-08-20T00:00:00.000Z,0.826930039,105
2017-08-21T00:00:00.000Z,2017-08-28T00:00:00.000Z,0.81605529,105
2017-08-29T00:00:00.000Z,2017-09-05T00:00:00.000Z,0.807690374,105
2017-09-06T00:00:00.000Z,2017-09-13T00:00:00.000Z,0.81249344,105
2017-09-14T00:00:00.000Z,2017-09-21T00:00:00.000Z,0.811988412,105
2017-09-22T00:00:00.000Z,2017-09-29T00:00:00.000Z,0.824445009,105
2017-09-30T00:00:00.000Z,2017-10-07T00:00:00.000Z,0.815320223,105
2017-10-08T00:00:00.000Z,2017-10-15T00:00:00.000Z,0.819301025,105
2017-10-16T00:00:00.000Z,2017-10-23T00:00:00.000Z,0.811657649,105
2017-11-09T00:00:00.000Z,2017-11-16T00:00:00.000Z,0.81804472,105
2017-11-17T00:00:00.000Z,2017-11-24T00:00:00.000Z,0.814591163,105
2017-12-11T00:00:00.000Z,2017-12-18T00:00:00.000Z,0.824811609,105
2017-12-19T00:00:00.000Z,2017-12-26T00:00:00.000Z,0.838572793,105
2018-02-02T00:00:00.000Z,2018-02-09T00:00:00.000Z,0.793617273,105
2018-02-10T00:00:00.000Z,2018-02-17T00:00:00.000Z,0.793847314,105
2018-02-18T00:00:00.000Z,2018-02-25T00:00:00.000Z,0.802831426,105
2018-02-26T00:00:00.000Z,2018-03-05T00:00:00.000Z,0.782140695,105
2018-03-06T00:00:00.000Z,2018-03-13T00:00:00.000Z,0.776251659,105
2018-03-14T00:00:00.000Z,2018-03-21T00:00:00.000Z,0.763257301,105
2018-03-22T00:00:00.000Z,2018-03-29T00:00:00.000Z,0.770025637,105
2018-03-30T00:00:00.000Z,2018-04-06T00:00:00.000Z,0.792442105,105
2018-04-07T00:00:00.000Z,2018-04-14T00:00:00.000Z,0.787918885,105
2018-04-15T00:00:00.000Z,2018-04-22T00:00:00.000Z,0.775733778,105
2018-04-23T00:00:00.000Z,2018-04-30T00:00:00.000Z,0.794437296,105
2018-05-01T00:00:00.000Z,2018-05-08T00:00:00.000Z,0.81218498,105
2018-05-09T00:00:00.000Z,2018-05-16T00:00:00.000Z,0.796351141,105
2018-05-17T00:00:00.000Z,2018-05-24T00:00:00.000Z,0.813377064,105
2018-06-02T00:00:00.000Z,2018-06-09T00:00:00.000Z,0.821154501,105
2018-06-10T00:00:00.000Z,2018-06-17T00:00:00.000Z,0.814574325,105
2018-06-18T00:00:00.000Z,2018-06-25T00:00:00.000Z,0.821836642,105
2018-06-26T00:00:00.000Z,2018-07-03T00:00:00.000Z,0.830705652,105
2018-07-04T00:00:00.000Z,2018-07-11T00:00:00.000Z,0.82396616,105
2018-07-12T00:00:00.000Z,2018-07-19T00:00:00.000Z,0.804526593,105
2018-07-20T00:00:00.000Z,2018-07-27T00:00:00.000Z,0.819709907,105
2018-07-28T00:00:00.000Z,2018-08-04T00:00:00.000Z,0.797941375,105
2018-08-05T00:00:00.000Z,2018-08-12T00:00:00.000Z,0.81183612,105
2018-08-13T00:00:00.000Z,2018-08-20T00:00:00.000Z,0.812091613,105
2018-08-21T00:00:00.000Z,2018-08-28T00:00:00.000Z,0.815908851,105
2018-08-29T00:00:00.000Z,2018-09-05T00:00:00.000Z,0.803606738,105
2018-09-06T00:00:00.000Z,2018-09-13T00:00:00.000Z,0.80627082,105
2018-09-14T00:00:00.000Z,2018-09-21T00:00:00.000Z,0.811201233,105
2018-09-22T00:00:00.000Z,2018-09-29T00:00:00.000Z,0.799748861,105
2018-09-30T00:00:00.000Z,2018-10-07T00:00:00.000Z,0.784274337,105
2018-10-16T00:00:00.000Z,2018-10-23T00:00:00.000Z,0.80427109,105
2018-10-24T00:00:00.000Z,2018-10-31T00:00:00.000Z,0.800422862,105
2018-11-01T00:00:00.000Z,2018-11-08T00:00:00.000Z,0.79602992,105
2018-11-09T00:00:00.000Z,2018-11-16T00:00:00.000Z,0.813947568,105
2018-11-17T00:00:00.000Z,2018-11-24T00:00:00.000Z,0.778274076,105
2018-11-25T00:00:00.000Z,2018-12-02T00:00:00.000Z,0.828183635,105
2018-12-19T00:00:00.000Z,2018-12-26T00:00:00.000Z,0.794516057,105
2018-12-27T00:00:00.000Z,2019-01-03T00:00:00.000Z,0.816861365,105
2019-01-01T00:00:00.000Z,2019-01-08T00:00:00.000Z,0.782954986,105
2019-01-09T00:00:00.000Z,2019-01-16T00:00:00.000Z,0.786942789,105
2019-01-17T00:00:00.000Z,2019-01-24T00:00:00.000Z,0.808730695,105
2019-01-25T00:00:00.000Z,2019-02-01T00:00:00.000Z,0.777289574,105
2019-02-02T00:00:00.000Z,2019-02-09T00:00:00.000Z,0.813135377,105
2019-02-10T00:00:00.000Z,2019-02-17T00:00:00.000Z,0.803201857,105
2019-02-18T00:00:00.000Z,2019-02-25T00:00:00.000Z,0.779559463,105
2019-02-26T00:00:00.000Z,2019-03-05T00:00:00.000Z,0.796478039,105
2019-03-06T00:00:00.000Z,2019-03-13T00:00:00.000Z,0.78351961,105
2019-03-14T00:00:00.000Z,2019-03-21T00:00:00.000Z,0.77861967,105
2019-03-22T00:00:00.000Z,2019-03-29T00:00:00.000Z,0.760384941,105
2019-03-30T00:00:00.000Z,2019-04-06T00:00:00.000Z,0.804120515,105
2019-04-07T00:00:00.000Z,2019-04-14T00:00:00.000Z,0.791968625,105
2019-04-15T00:00:00.000Z,2019-04-22T00:00:00.000Z,0.780961609,105
2019-05-01T00:00:00.000Z,2019-05-08T00:00:00.000Z,0.806465017,105
